URL,Final Status Code,Intermediate Status Code
http://pushpenny.com/coupons/toysrus/page/1/,200,301-301
http://pushpenny.com/coupons/total-gym-direct/4589/,200,301
http://pushpenny.com/coupons/tortuga-rum-cakes/,200,
http://pushpenny.com/coupons/total-training/4591/,200,301
http://pushpenny.com/coupons/tortoise-blonde/,200,
http://pushpenny.com/coupons/torrid/page/2/,200,
http://pushpenny.com/coupons/total-defense/4588/,200,301
http://pushpenny.com/coupons/total-beauty/4587/,200,301
http://pushpenny.com/coupons/total-beauty/4587/page/1/,200,301
http://pushpenny.com/coupons/torrid/,200,
http://pushpenny.com/coupons/torn-ranch/,200,
http://pushpenny.com/coupons/toshiba/4585/,200,301
http://pushpenny.com/coupons/toss-designs/4586/,200,301
http://pushpenny.com/coupons/topbulb/,200,
http://pushpenny.com/coupons/tortuga-rum-cakes/4583/,200,301
http://pushpenny.com/coupons/top-brand-vitamins/,200,
http://pushpenny.com/coupons/topman-us/,200,
http://pushpenny.com/coupons/torn-by-ronny-kobo/,200,
http://pushpenny.com/coupons/toolidaycom/,200,
http://pushpenny.com/coupons/tory-burch/4584/,200,301
http://pushpenny.com/coupons/toolschestcom/,200,
http://pushpenny.com/coupons/tortoise-blonde/6195/,200,301
http://pushpenny.com/coupons/torrid/4582/page/2/,200,301
http://pushpenny.com/coupons/torn-ranch/6810/,200,301
http://pushpenny.com/coupons/tool-king/,200,
http://pushpenny.com/coupons/toolbarn/,200,
http://pushpenny.com/coupons/torrid/4582/,200,301
http://pushpenny.com/coupons/toobeez/,200,
http://pushpenny.com/coupons/torn-by-ronny-kobo/4581/,200,301
http://pushpenny.com/coupons/total-beauty/page/1/,200,301-301
http://pushpenny.com/coupons/torrid/4582/page/1/,200,301
http://pushpenny.com/coupons/too-faced-cosmetics/,200,
http://pushpenny.com/coupons/top-brand-vitamins/4578/,200,301
http://pushpenny.com/coupons/topbulb/4579/,200,301
http://pushpenny.com/coupons/topman-us/4580/,200,301
http://pushpenny.com/coupons/toolschestcom/4577/,200,301
http://pushpenny.com/coupons/tony-little/,200,
http://pushpenny.com/coupons/toner-green/,200,
http://pushpenny.com/coupons/toner-n-more/,200,
http://pushpenny.com/coupons/too-cute-baby-gifts/,200,
http://pushpenny.com/coupons/toolidaycom/4576/,200,301
http://pushpenny.com/coupons/tool-king/4574/,200,301
http://pushpenny.com/coupons/toner-boss/,200,
http://pushpenny.com/coupons/tomtop/,200,
http://pushpenny.com/coupons/torrid/page/1/,200,301-301
http://pushpenny.com/coupons/toolbarn/4575/,200,301
http://pushpenny.com/coupons/toobeez/4573/,200,301
http://pushpenny.com/coupons/too-faced-cosmetics/4572/,200,301
http://pushpenny.com/coupons/too-faced-cosmetics/4572/page/1/,200,301
http://pushpenny.com/coupons/toms/,200,
http://pushpenny.com/coupons/tommy-john/,200,
http://pushpenny.com/coupons/tomtom/,200,
http://pushpenny.com/coupons/toms-canada/,200,
http://pushpenny.com/coupons/tommy-hilfiger/,200,
http://pushpenny.com/coupons/too-cute-baby-gifts/5093/,200,301
http://pushpenny.com/coupons/toner-n-more/4570/,200,301
http://pushpenny.com/coupons/tom-smith-christmas-crackers/,200,
http://pushpenny.com/coupons/toner-green/4569/,200,301
http://pushpenny.com/coupons/tomatoink/,200,
http://pushpenny.com/coupons/tony-little/4571/,200,301
http://pushpenny.com/coupons/tomtop/4567/,200,301
http://pushpenny.com/coupons/toner-boss/4568/,200,301
http://pushpenny.com/coupons/tog-shop/,200,
http://pushpenny.com/coupons/tomtom/5744/,200,301
http://pushpenny.com/coupons/toco-warranty/,200,
http://pushpenny.com/coupons/tollfreeforwardingcom/,200,
http://pushpenny.com/coupons/too-faced-cosmetics/page/1/,200,301-301
http://pushpenny.com/coupons/toms/4565/,200,301
http://pushpenny.com/coupons/tobefastcom/,200,
http://pushpenny.com/coupons/toadorn/,200,
http://pushpenny.com/coupons/tommy-john/4564/,200,301
http://pushpenny.com/coupons/to-be-a-pirate/,200,
http://pushpenny.com/coupons/tommy-hilfiger/4563/,200,301
http://pushpenny.com/coupons/toms-canada/4566/,200,301
http://pushpenny.com/coupons/tmart/page/2/,200,
http://pushpenny.com/coupons/tnvitamins/,200,
http://pushpenny.com/coupons/tomatoink/4562/,200,301
http://pushpenny.com/coupons/tmart/,200,
http://pushpenny.com/coupons/tollfreeforwardingcom/5743/,200,301
http://pushpenny.com/coupons/tom-smith-christmas-crackers/4561/,200,301
http://pushpenny.com/coupons/tog-shop/4560/,200,301
http://pushpenny.com/coupons/toco-warranty/5742/,200,301
http://pushpenny.com/coupons/tm-lewin/,200,
http://pushpenny.com/coupons/tlc-store/,200,
http://pushpenny.com/coupons/tobefastcom/4559/,200,301
http://pushpenny.com/coupons/tj-formal/,200,
http://pushpenny.com/coupons/titanium-concepts/,200,
http://pushpenny.com/coupons/titanium-kay/,200,
http://pushpenny.com/coupons/to-be-a-pirate/6806/,200,301
http://pushpenny.com/coupons/tires-easycom/,200,
http://pushpenny.com/coupons/tirecrazycom/,200,
http://pushpenny.com/coupons/tnvitamins/5740/,200,301
http://pushpenny.com/coupons/toadorn/5741/,200,301
http://pushpenny.com/coupons/tm-lewin/4339/,200,301
http://pushpenny.com/coupons/tmart/4558/,200,301
http://pushpenny.com/coupons/tire-rack/,200,
http://pushpenny.com/coupons/tmart/4558/page/1/,200,301
http://pushpenny.com/coupons/tirebuyercom/,200,
http://pushpenny.com/coupons/tmart/4558/page/2/,200,301
http://pushpenny.com/coupons/tip-top-shoes/,200,
http://pushpenny.com/coupons/tire-crazy/,200,
http://pushpenny.com/coupons/tj-formal/4556/,200,301
http://pushpenny.com/coupons/tlc-store/4557/,200,301
http://pushpenny.com/coupons/titanium-concepts/4554/,200,301
http://pushpenny.com/coupons/tinyme/,200,
http://pushpenny.com/coupons/tiny-totties/,200,
http://pushpenny.com/coupons/titanium-kay/4555/,200,301
http://pushpenny.com/coupons/tinytrekker/,200,
http://pushpenny.com/coupons/tires-easycom/5738/,200,301
http://pushpenny.com/coupons/tingo/,200,
http://pushpenny.com/coupons/tiny-prints/,200,
http://pushpenny.com/coupons/tirecrazycom/4553/,200,301
http://pushpenny.com/coupons/tirebuyercom/6804/,200,301
http://pushpenny.com/coupons/timezone123/,200,
http://pushpenny.com/coupons/timepieces-usa/,200,
http://pushpenny.com/coupons/tire-rack/4552/,200,301
http://pushpenny.com/coupons/tmart/page/1/,200,301-301
http://pushpenny.com/coupons/tinytrekker/4550/,200,301
http://pushpenny.com/coupons/timetospa/,200,
http://pushpenny.com/coupons/time-for-me/,200,
http://pushpenny.com/coupons/time-life/,200,
http://pushpenny.com/coupons/timbuk2/,500,
http://pushpenny.com/coupons/timbuk2/140270/,500,
http://pushpenny.com/coupons/tip-top-shoes/4551/,200,301
http://pushpenny.com/coupons/timberland/,200,
http://pushpenny.com/coupons/tire-crazy/5737/,200,301
http://pushpenny.com/coupons/tiny-totties/4549/,200,301
http://pushpenny.com/coupons/tinyme/6056/,200,301
http://pushpenny.com/coupons/timezone123/4546/,200,301
http://pushpenny.com/coupons/tightboardscom/,200,
http://pushpenny.com/coupons/tigergps/,200,
http://pushpenny.com/coupons/tightlinz/,200,
http://pushpenny.com/coupons/tingo/4547/,200,301
http://pushpenny.com/coupons/tillys/,200,
http://pushpenny.com/coupons/tiny-prints/4548/,200,301
http://pushpenny.com/coupons/timepieces-usa/4544/,200,301
http://pushpenny.com/coupons/timetospa/4545/,200,301
http://pushpenny.com/coupons/time-life/4543/,200,301
http://pushpenny.com/coupons/tigerdirectca/page/4/,200,
http://pushpenny.com/coupons/tigerdirectca/page/5/,200,
http://pushpenny.com/coupons/tigerdirectca/page/6/,200,
http://pushpenny.com/coupons/tigerdirectca/page/7/,200,
http://pushpenny.com/coupons/time-for-me/4542/,200,301
http://pushpenny.com/coupons/tigerdirectca/page/8/,200,
http://pushpenny.com/coupons/timberland/4541/,200,301
http://pushpenny.com/coupons/tigerdirectca/page/3/,200,
http://pushpenny.com/coupons/tigerdirectca/page/2/,200,
http://pushpenny.com/coupons/tillys/4540/,200,301
http://pushpenny.com/coupons/tigergps/4537/,200,301
http://pushpenny.com/coupons/tightlinz/4539/,200,301
http://pushpenny.com/coupons/tightboardscom/4538/,200,301
http://pushpenny.com/coupons/tigerdirectca/,200,
http://pushpenny.com/coupons/tiger-direct/page/5/,200,
http://pushpenny.com/coupons/tiger-direct/page/3/,200,
http://pushpenny.com/coupons/tiger-direct/page/4/,200,
http://pushpenny.com/coupons/tiger-direct/,200,
http://pushpenny.com/coupons/tiger-chef/,200,
http://pushpenny.com/coupons/tiger-direct/page/2/,200,
http://pushpenny.com/coupons/tigerdirectca/4536/page/8/,200,301
http://pushpenny.com/coupons/tigerdirectca/4536/page/7/,200,301
http://pushpenny.com/coupons/tigerdirectca/4536/page/6/,200,301
http://pushpenny.com/coupons/tigerdirectca/4536/page/5/,200,301
http://pushpenny.com/coupons/tiescom/,200,
http://pushpenny.com/coupons/tigerdirectca/4536/page/4/,200,301
http://pushpenny.com/coupons/ticketspot/,200,
http://pushpenny.com/coupons/tigerdirectca/4536/page/2/,200,301
http://pushpenny.com/coupons/tigerdirectca/4536/page/1/,200,301
http://pushpenny.com/coupons/tigerdirectca/4536/page/3/,200,301
http://pushpenny.com/coupons/ticketsnow/,200,
http://pushpenny.com/coupons/tigerdirectca/4536/,200,301
http://pushpenny.com/coupons/tiger-direct/4535/page/3/,200,301
http://pushpenny.com/coupons/tiger-direct/4535/page/4/,200,301
http://pushpenny.com/coupons/tiger-direct/4535/,200,301
http://pushpenny.com/coupons/tiger-chef/4534/,200,301
http://pushpenny.com/coupons/ticketnetwork/,200,
http://pushpenny.com/coupons/tiger-direct/4535/page/2/,200,301
http://pushpenny.com/coupons/tiger-direct/4535/page/5/,200,301
http://pushpenny.com/coupons/tiger-direct/4535/page/1/,200,301
http://pushpenny.com/coupons/ticket-solutions/,200,
http://pushpenny.com/coupons/ticketcity/,200,
http://pushpenny.com/coupons/ticket-club/,200,
http://pushpenny.com/coupons/ticket-liquidator/,200,
http://pushpenny.com/coupons/tickco/,200,
http://pushpenny.com/coupons/tiescom/4533/,200,301
http://pushpenny.com/coupons/ticketspot/4532/,200,301
http://pushpenny.com/coupons/thumbtack/,200,
http://pushpenny.com/coupons/thugfashioncom/,200,
http://pushpenny.com/coupons/tianello/,200,
http://pushpenny.com/coupons/thrunite-store/,200,
http://pushpenny.com/coupons/ticketnetwork/4530/,200,301
http://pushpenny.com/coupons/thrive-home-furnishings/,200,
http://pushpenny.com/coupons/ticketsnow/4531/,200,301
http://pushpenny.com/coupons/thrifty-rent-a-car/,200,
http://pushpenny.com/coupons/three-dog-bakery/,200,
http://pushpenny.com/coupons/three-dots/,200,
http://pushpenny.com/coupons/tigerdirectca/page/1/,200,301-301
http://pushpenny.com/coupons/ticket-liquidator/4529/,200,301
http://pushpenny.com/coupons/ticketcity/5871/,200,301
http://pushpenny.com/coupons/tiger-direct/page/1/,200,301-301
http://pushpenny.com/coupons/ticket-solutions/4528/,200,301
http://pushpenny.com/coupons/ticket-club/5736/,200,301
http://pushpenny.com/coupons/thredup/,200,
http://pushpenny.com/coupons/tianello/4526/,200,301
http://pushpenny.com/coupons/tickco/4527/,200,301
http://pushpenny.com/coupons/threads-4-thought/,200,
http://pushpenny.com/coupons/threadless/,200,
http://pushpenny.com/coupons/thompson-london/,200,
http://pushpenny.com/coupons/thumbtack/4525/,200,301
http://pushpenny.com/coupons/thugfashioncom/4524/,200,301
http://pushpenny.com/coupons/thrive-home-furnishings/4523/,200,301
http://pushpenny.com/coupons/thrunite-store/6100/,200,301
http://pushpenny.com/coupons/thrifty-rent-a-car/4522/,200,301
http://pushpenny.com/coupons/thmotorsports/,200,
http://pushpenny.com/coupons/thompson-cigar-dominican-madness/,200,
http://pushpenny.com/coupons/three-dog-bakery/4520/,200,301
http://pushpenny.com/coupons/thomas-pink/,200,
http://pushpenny.com/coupons/three-dots/4521/,200,301
http://pushpenny.com/coupons/thompson-cigar/,200,
http://pushpenny.com/coupons/thistle/,200,
http://pushpenny.com/coupons/thirstycoasters/,200,
http://pushpenny.com/coupons/threads-4-thought/4518/,200,301
http://pushpenny.com/coupons/thinkstock/,200,
http://pushpenny.com/coupons/thredup/4519/,200,301
http://pushpenny.com/coupons/thinkgeekcom/,200,
http://pushpenny.com/coupons/things-remembered/,200,
http://pushpenny.com/coupons/things-you-never-knew-existed/,200,
http://pushpenny.com/coupons/threadless/4517/,200,301
http://pushpenny.com/coupons/thetechgeekcom/,200,
http://pushpenny.com/coupons/thmotorsports/4513/,200,301
http://pushpenny.com/coupons/thompson-cigar/4515/,200,301
http://pushpenny.com/coupons/thomas-pink/4514/,200,301
http://pushpenny.com/coupons/things-from-another-world/,200,
http://pushpenny.com/coupons/thompson-london/6194/,200,301
http://pushpenny.com/coupons/thompson-cigar-dominican-madness/4516/,200,301
http://pushpenny.com/coupons/thesourceca/,200,
http://pushpenny.com/coupons/thermoactive/,200,
http://pushpenny.com/coupons/thirstycoasters/4512/,200,301
http://pushpenny.com/coupons/thinkstock/4511/,200,301
http://pushpenny.com/coupons/thermal-aid-zoo-characters/,200,
http://pushpenny.com/coupons/thistle/6796/,200,301
http://pushpenny.com/coupons/thinkgeekcom/4510/,200,301
http://pushpenny.com/coupons/therawear/,200,
http://pushpenny.com/coupons/theriversedgecom/,200,
http://pushpenny.com/coupons/things-remembered/4508/page/1/,200,301
http://pushpenny.com/coupons/things-you-never-knew-existed/4509/,200,301
http://pushpenny.com/coupons/therafit/,200,
http://pushpenny.com/coupons/things-from-another-world/4507/,200,301
http://pushpenny.com/coupons/thetechgeekcom/4506/,200,301
http://pushpenny.com/coupons/things-remembered/4508/,200,301
http://pushpenny.com/coupons/thesourceca/4505/page/1/,200,301
http://pushpenny.com/coupons/thesourceca/4505/,200,301
http://pushpenny.com/coupons/therabreath/,200,
http://pushpenny.com/coupons/thenerdsnet/,200,
http://pushpenny.com/coupons/thepaintstorecom/,200,
http://pushpenny.com/coupons/thermoactive/4504/,200,301
http://pushpenny.com/coupons/thermal-aid-zoo-characters/5092/,200,301
http://pushpenny.com/coupons/theriversedgecom/4503/,200,301
http://pushpenny.com/coupons/thehairstylercom/,200,
http://pushpenny.com/coupons/thehousewebcom/,200,
http://pushpenny.com/coupons/theladders/,200,
http://pushpenny.com/coupons/thefinechinastorecom/,200,
http://pushpenny.com/coupons/therawear/4502/,200,301
http://pushpenny.com/coupons/thecreditpros/,200,
http://pushpenny.com/coupons/the-wright-stuff/,200,
http://pushpenny.com/coupons/therafit/4501/,200,301
http://pushpenny.com/coupons/the-wedding-lens/,200,
http://pushpenny.com/coupons/therabreath/4500/,200,301
http://pushpenny.com/coupons/things-remembered/page/1/,200,301-301
http://pushpenny.com/coupons/the-well-appointed-house/,200,
http://pushpenny.com/coupons/the-watchery/,200,
http://pushpenny.com/coupons/the-wall-decal-shop/,200,
http://pushpenny.com/coupons/theladders/4497/,200,301
http://pushpenny.com/coupons/thepaintstorecom/4499/,200,301
http://pushpenny.com/coupons/thesourceca/page/1/,200,301-301
http://pushpenny.com/coupons/thenerdsnet/4498/,200,301
http://pushpenny.com/coupons/thehairstylercom/4495/,200,301
http://pushpenny.com/coupons/thehousewebcom/4496/,200,301
http://pushpenny.com/coupons/the-vintage-pearl/,200,
http://pushpenny.com/coupons/the-veterans-site/,200,
http://pushpenny.com/coupons/the-walking-company/,200,
http://pushpenny.com/coupons/thefinechinastorecom/4494/,200,301
http://pushpenny.com/coupons/the-wright-stuff/4493/,200,301
http://pushpenny.com/coupons/thecreditpros/5862/,200,301
http://pushpenny.com/coupons/the-universe-knows/,200,
http://pushpenny.com/coupons/the-well-appointed-house/20007/,200,301
http://pushpenny.com/coupons/the-unemployed-philosophers-guild/,200,
http://pushpenny.com/coupons/the-ultimate-green-store/,200,
http://pushpenny.com/coupons/the-watchery/4491/,200,301
http://pushpenny.com/coupons/the-twister-group/,200,
http://pushpenny.com/coupons/the-trend-boutique/,200,
http://pushpenny.com/coupons/the-tight-spot/,200,
http://pushpenny.com/coupons/the-tender-filet/,200,
http://pushpenny.com/coupons/the-wedding-lens/4492/,200,301
http://pushpenny.com/coupons/the-wall-decal-shop/4490/,200,301
http://pushpenny.com/coupons/the-walking-company/4489/,200,301
http://pushpenny.com/coupons/the-swiss-colony/,200,
http://pushpenny.com/coupons/the-veterans-site/5091/,200,301
http://pushpenny.com/coupons/the-vintage-pearl/6054/,200,301
http://pushpenny.com/coupons/the-stitchery/,200,
http://pushpenny.com/coupons/the-sterling-star/,200,
http://pushpenny.com/coupons/the-street/,200,
http://pushpenny.com/coupons/the-sportsmans-guide-canada/,200,
http://pushpenny.com/coupons/the-unemployed-philosophers-guild/6053/,200,301
http://pushpenny.com/coupons/the-twister-group/219846/,200,301
http://pushpenny.com/coupons/the-universe-knows/6386/,200,301
http://pushpenny.com/coupons/the-sportsmans-guide/,200,
http://pushpenny.com/coupons/the-space-store/,200,
http://pushpenny.com/coupons/the-ultimate-green-store/4488/,200,301
http://pushpenny.com/coupons/the-snugg/,200,
http://pushpenny.com/coupons/the-trend-boutique/4487/,200,301
http://pushpenny.com/coupons/the-tight-spot/4486/,200,301
http://pushpenny.com/coupons/the-tender-filet/4485/,200,301
http://pushpenny.com/coupons/the-ski-bum/,200,
http://pushpenny.com/coupons/the-shelving-store/,200,
http://pushpenny.com/coupons/the-shade-store/,200,
http://pushpenny.com/coupons/the-swiss-colony/4484/,200,301
http://pushpenny.com/coupons/the-senseo-store/,200,
http://pushpenny.com/coupons/the-street/4483/,200,301
http://pushpenny.com/coupons/the-sterling-star/4481/,200,301
http://pushpenny.com/coupons/the-sportsmans-guide/4479/,200,301
http://pushpenny.com/coupons/the-stitchery/4482/,200,301
http://pushpenny.com/coupons/the-resumator/,200,
http://pushpenny.com/coupons/the-space-store/4478/,200,301
http://pushpenny.com/coupons/the-ready-store/,200,
http://pushpenny.com/coupons/the-sportsmans-guide-canada/4480/,200,301
http://pushpenny.com/coupons/the-rainforest-site/,200,
http://pushpenny.com/coupons/the-ski-bum/4476/,200,301
http://pushpenny.com/coupons/the-senseo-store/4473/,200,301
http://pushpenny.com/coupons/the-quad-resort-casino/,200,
http://pushpenny.com/coupons/the-snugg/4477/,200,301
http://pushpenny.com/coupons/the-shelving-store/4475/,200,301
http://pushpenny.com/coupons/the-shade-store/4474/,200,301
http://pushpenny.com/coupons/the-popcorn-factory/,200,
http://pushpenny.com/coupons/the-planet-shops/,200,
http://pushpenny.com/coupons/the-persimmon-tree/,200,
http://pushpenny.com/coupons/the-parisian-diet/,200,
http://pushpenny.com/coupons/the-party-works/,200,
http://pushpenny.com/coupons/the-resumator/4472/,200,301
http://pushpenny.com/coupons/the-organized-parent/,200,
http://pushpenny.com/coupons/the-perfume-spot/,200,
http://pushpenny.com/coupons/the-new-york-times-store/,200,
http://pushpenny.com/coupons/the-ready-store/4471/,200,301
http://pushpenny.com/coupons/the-new-york-pass/,200,
http://pushpenny.com/coupons/the-rainforest-site/4470/page/1/,200,301
http://pushpenny.com/coupons/the-rainforest-site/4470/,200,301
http://pushpenny.com/coupons/the-planet-shops/4467/,200,301
http://pushpenny.com/coupons/the-persimmon-tree/4466/,200,301
http://pushpenny.com/coupons/the-mountain/,200,
http://pushpenny.com/coupons/the-new-england-trading-company/,200,
http://pushpenny.com/coupons/the-quad-resort-casino/4469/,200,301
http://pushpenny.com/coupons/the-popcorn-factory/4468/,200,301
http://pushpenny.com/coupons/the-organized-parent/4462/,200,301
http://pushpenny.com/coupons/the-logo-company/,200,
http://pushpenny.com/coupons/the-perfume-spot/4465/,200,301
http://pushpenny.com/coupons/the-literacy-site/,200,
http://pushpenny.com/coupons/the-party-works/4464/,200,301
http://pushpenny.com/coupons/the-lighter-side/,200,
http://pushpenny.com/coupons/the-label-supplies-shop/,200,
http://pushpenny.com/coupons/the-parisian-diet/4463/,200,301
http://pushpenny.com/coupons/the-limited/,200,
http://pushpenny.com/coupons/the-new-york-times-store/4461/,200,301
http://pushpenny.com/coupons/the-rainforest-site/page/1/,200,301-301
http://pushpenny.com/coupons/the-new-york-pass/4460/,200,301
http://pushpenny.com/coupons/the-knot-wedding-shop/,200,
http://pushpenny.com/coupons/the-karaoke-channel/,200,
http://pushpenny.com/coupons/the-jar-store/,200,
http://pushpenny.com/coupons/the-mountain/4458/,200,301
http://pushpenny.com/coupons/the-new-england-trading-company/4459/,200,301
http://pushpenny.com/coupons/the-jewel-hut/,200,
http://pushpenny.com/coupons/the-la-shop/,200,
http://pushpenny.com/coupons/the-insole-store/,200,
http://pushpenny.com/coupons/the-logo-company/4457/,200,301
http://pushpenny.com/coupons/the-literacy-site/4456/,200,301
http://pushpenny.com/coupons/the-limited/4455/,200,301
http://pushpenny.com/coupons/the-history-channel/,200,
http://pushpenny.com/coupons/the-house/,200,
http://pushpenny.com/coupons/the-hunger-site/,200,
http://pushpenny.com/coupons/the-home-decorating-company/,200,
http://pushpenny.com/coupons/the-lighter-side/4454/,200,301
http://pushpenny.com/coupons/the-label-supplies-shop/26032/,200,301
http://pushpenny.com/coupons/the-hip-chick/,200,
http://pushpenny.com/coupons/the-la-shop/6508/,200,301
http://pushpenny.com/coupons/the-healthy-back-institute/,200,
http://pushpenny.com/coupons/the-karaoke-channel/6499/,200,301
http://pushpenny.com/coupons/the-green-office/,200,
http://pushpenny.com/coupons/the-knot-wedding-shop/4453/,200,301
http://pushpenny.com/coupons/the-great-courses/,200,
http://pushpenny.com/coupons/the-jewel-hut/4452/,200,301
http://pushpenny.com/coupons/the-garden-gates/,200,
http://pushpenny.com/coupons/the-insole-store/4451/,200,301
http://pushpenny.com/coupons/the-jar-store/5732/,200,301
http://pushpenny.com/coupons/the-hunger-site/4450/,200,301
http://pushpenny.com/coupons/the-good-old-days-store/,200,
http://pushpenny.com/coupons/the-garlic-knot/,200,
http://pushpenny.com/coupons/the-gag/,200,
http://pushpenny.com/coupons/the-gallery-collection/,200,
http://pushpenny.com/coupons/the-history-channel/4447/,200,301
http://pushpenny.com/coupons/the-home-decorating-company/4448/,200,301
http://pushpenny.com/coupons/the-fresh-diet/,500,
http://pushpenny.com/coupons/the-house/4449/,200,301
http://pushpenny.com/coupons/the-hip-chick/4446/,200,301
http://pushpenny.com/coupons/the-fresh-diet/26029/,500,
http://pushpenny.com/coupons/the-healthy-back-institute/6052/,200,301
http://pushpenny.com/coupons/the-fruit-company/,200,
http://pushpenny.com/coupons/the-flower-factory/,200,
http://pushpenny.com/coupons/the-ford-merchandise-store/,200,
http://pushpenny.com/coupons/the-flower-exchange/,200,
http://pushpenny.com/coupons/the-great-courses/4444/,200,301
http://pushpenny.com/coupons/the-garlic-knot/6133/,200,301
http://pushpenny.com/coupons/the-green-office/4445/,200,301
http://pushpenny.com/coupons/the-good-old-days-store/4443/,200,301
http://pushpenny.com/coupons/the-garden-gates/6189/,200,301
http://pushpenny.com/coupons/the-flip-flopper/,200,
http://pushpenny.com/coupons/the-filing-supplies-shop/,200,
http://pushpenny.com/coupons/the-flex-belt/,200,
http://pushpenny.com/coupons/the-diamonds-factory/,200,
http://pushpenny.com/coupons/the-fruit-company/4440/,200,301
http://pushpenny.com/coupons/the-gallery-collection/4442/,200,301
http://pushpenny.com/coupons/the-gag/4441/,200,301
http://pushpenny.com/coupons/the-diabetes-site/,200,
http://pushpenny.com/coupons/the-ford-merchandise-store/4439/,200,301
http://pushpenny.com/coupons/the-cute-kid/,200,
http://pushpenny.com/coupons/the-flower-exchange/5728/,200,301
http://pushpenny.com/coupons/the-danbury-mint/,200,
http://pushpenny.com/coupons/the-flower-factory/4438/,200,301
http://pushpenny.com/coupons/the-cover-guy/,200,
http://pushpenny.com/coupons/the-company-store/,200,
http://pushpenny.com/coupons/the-college-shack/,200,
http://pushpenny.com/coupons/the-container-store/,200,
http://pushpenny.com/coupons/the-coffee-bean-tea-leaf/,200,
http://pushpenny.com/coupons/the-flex-belt/4435/,200,301
http://pushpenny.com/coupons/the-flip-flopper/4437/,200,301
http://pushpenny.com/coupons/the-clymb/,200,
http://pushpenny.com/coupons/the-filing-supplies-shop/4434/,200,301
http://pushpenny.com/coupons/the-chimp-store/,200,
http://pushpenny.com/coupons/the-childrens-wear-outlet/,200,
http://pushpenny.com/coupons/the-diamonds-factory/6099/,200,301
http://pushpenny.com/coupons/the-diabetes-site/5725/,200,301
http://pushpenny.com/coupons/the-danbury-mint/4433/,200,301
http://pushpenny.com/coupons/the-childrens-place/,200,
http://pushpenny.com/coupons/the-child-health-site/,200,
http://pushpenny.com/coupons/the-childrens-place-canada/,200,
http://pushpenny.com/coupons/the-cute-kid/4432/,200,301
http://pushpenny.com/coupons/the-cover-guy/4431/,200,301
http://pushpenny.com/coupons/the-check-gallery/,200,
http://pushpenny.com/coupons/the-company-store/4429/,200,301
http://pushpenny.com/coupons/the-chimp-store/6794/,200,301
http://pushpenny.com/coupons/the-container-store/4430/,200,301
http://pushpenny.com/coupons/the-college-shack/219813/,200,301
http://pushpenny.com/coupons/the-chess-store/,200,
http://pushpenny.com/coupons/the-coffee-bean-tea-leaf/4428/,200,301
http://pushpenny.com/coupons/the-camping-equipment-company/,200,
http://pushpenny.com/coupons/the-business-form-supplies-shop/,200,
http://pushpenny.com/coupons/the-cabinet-spot/,200,
http://pushpenny.com/coupons/the-clymb/4427/,200,301
http://pushpenny.com/coupons/the-childrens-place/4424/,200,301
http://pushpenny.com/coupons/the-bridal-jewelry-store/,200,
http://pushpenny.com/coupons/the-childrens-wear-outlet/4426/,200,301
http://pushpenny.com/coupons/the-breakroom/,200,
http://pushpenny.com/coupons/the-breast-cancer-site-store/,200,
http://pushpenny.com/coupons/the-bradford-exchange-online/,200,
http://pushpenny.com/coupons/the-bouqs/,200,
http://pushpenny.com/coupons/the-chess-store/4423/,200,301
http://pushpenny.com/coupons/the-child-health-site/5090/,200,301
http://pushpenny.com/coupons/the-camping-equipment-company/4421/,200,301
http://pushpenny.com/coupons/the-childrens-place-canada/4425/,200,301
http://pushpenny.com/coupons/the-botanic-gardens/,200,
http://pushpenny.com/coupons/the-check-gallery/4422/,200,301
http://pushpenny.com/coupons/the-body-shop/,200,
http://pushpenny.com/coupons/the-cabinet-spot/4420/,200,301
http://pushpenny.com/coupons/the-business-form-supplies-shop/26027/,200,301
http://pushpenny.com/coupons/the-black-bow/,200,
http://pushpenny.com/coupons/the-body-shop-canada/,200,
http://pushpenny.com/coupons/the-bridal-jewelry-store/4419/,200,301
http://pushpenny.com/coupons/the-breakroom/4417/,200,301
http://pushpenny.com/coupons/the-big-popper/,200,
http://pushpenny.com/coupons/the-breast-cancer-site-store/4418/,200,301
http://pushpenny.com/coupons/the-bid-race/,200,
http://pushpenny.com/coupons/the-bird-shed/,200,
http://pushpenny.com/coupons/the-bradford-exchange-online/4416/,200,301
http://pushpenny.com/coupons/the-bouqs/4415/,200,301
http://pushpenny.com/coupons/the-baby-bunch/,200,
http://pushpenny.com/coupons/the-botanic-gardens/6121/,200,301
http://pushpenny.com/coupons/the-backgammon-store/,200,
http://pushpenny.com/coupons/the-bay/,200,
http://pushpenny.com/coupons/the-autism-site/,200,
http://pushpenny.com/coupons/the-body-shop-canada/4414/,200,301
http://pushpenny.com/coupons/the-black-bow/4411/page/1/,200,301
http://pushpenny.com/coupons/the-animal-rescue-site/,200,
http://pushpenny.com/coupons/the-body-shop/4413/,200,301
http://pushpenny.com/coupons/the-big-popper/4409/,200,301
http://pushpenny.com/coupons/the-bid-race/4408/,200,301
http://pushpenny.com/coupons/the-bird-shed/4410/,200,301
http://pushpenny.com/coupons/thatsartecom/,200,
http://pushpenny.com/coupons/tgwcom-the-golf-warehouse/,200,
http://pushpenny.com/coupons/the-allergy-guy/,200,
